date,lme_price_3features,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_price,mosexchange_change,baltic_dry_index,baltic_dry_index_change,usd_clp_price,usd_clp_change,usd_cny_price,usd_cny_change,usd_jpy_price,usd_jpy_change,usd_eur_price,usd_eur_change,usd_rub_price,usd_rub_change,dxy_price,dxy_change,chalco_price,hongqiao_price,norsk_hydro_price,rusal_price,alcoa_price,kaiser_price,australia_fed_rate_value,brazil_pmi_value,brazil_inflation_value,brazil_fed_rate_value,china_pmi_value,china_inflation_value,china_fed_rate_value,china_composite_pmi_value,peru_fed_rate_value,peru_producer_price_index,peru_consumer_price_index,usa_fed_rate_value,usa_inflation_value,usa_pmi_value,import_brazil_value,export_brazil_value,import_usa_value,export_usa_value,import_china_value,export_china_value,import_australia_value,export_australia_value,log10_lme_volume,log10_chalco_volume,log10_hongqiao_volume,log10_norsk_hydro_volume,log10_rusal_volume,log10_alcoa_volume,log10_kaiser_volume,lme_price_smooth
2023-11-12,2245.6428571428573,138.93285714285713,-0.3685714285714286,9483.848571428573,-0.039999999999999994,2536.9857142857145,-0.45285714285714285,8243.942857142856,0.011428571428571427,1593.0,2.2114285714285713,903.7585714285714,0.7114285714285715,7.282628571428572,-0.009999999999999995,151.0614285714286,0.24,0.9349999999999999,0.024285714285714275,92.13035714285715,-0.08285714285714285,151.0614285714286,0.24,4.007142857142857,7.058571428571428,61.614286,2.77,25.07142842857143,56.894285714285715,4.278571428571428,50.3,4.68,12.75,49.5,-0.1,3.45,50.0,7.142857142857143,134.41,111.7,5.5,0.1,50.7,147130.0,102590.0,2196861.0,1229949.0,1196362.0,2875283.0,198510.0,322482.0,5.672627457081025,6.9761453777841975,7.219273968439439,6.483899280502581,4.839824491039177,6.552611749331642,4.992856434699999,2235.091836734694
2023-11-19,2218.714285714286,139.19571428571427,0.3514285714285714,9495.787142857142,0.24999999999999994,2648.9714285714285,1.1871428571428573,8135.814285714286,-0.2957142857142857,1745.7142857142858,1.9657142857142857,889.9614285714285,-0.4985714285714286,7.231485714285715,-0.30142857142857143,150.25,-0.3985714285714286,0.9205142857142857,-0.4114285714285714,89.88964285714285,-0.4742857142857143,150.25,-0.3985714285714286,4.0442857142857145,6.994285714285715,63.58000085714286,2.7100000000000004,26.089999714285714,60.09714228571429,4.35,50.3,4.68,12.75,49.5,-0.1,3.45,50.0,7.0,134.41,111.7,5.5,0.1,50.7,147130.0,102590.0,2196861.0,1229949.0,1196362.0,2875283.0,198510.0,322482.0,5.683834200857063,6.959503744599579,7.177847705084977,6.585987666104982,5.000019253933969,6.6564103025497525,4.958925953087138,2206.081632653061
2023-11-26,2226.0714285714284,138.87642857142856,-0.18428571428571433,9558.180000000002,-0.1414285714285714,2720.735714285714,0.5285714285714286,8002.228571428571,-0.66,1955.142857142857,5.172857142857143,871.5257142857143,-0.29000000000000004,7.150585714285714,-0.10714285714285714,149.05571428571426,-0.10142857142857142,0.9150857142857143,-0.10428571428571429,88.43178571428572,-0.15428571428571428,149.05571428571426,-0.10142857142857142,3.988571428571429,6.597142857142857,64.68857085714286,2.7285714285714286,26.3328565,59.663571142857144,4.35,50.3,4.68,12.75,49.5,-0.1,3.45,50.0,7.0,134.41,111.7,5.5,0.1,50.7,147130.0,102590.0,2196861.0,1229949.0,1196362.0,2875283.0,198510.0,322482.0,5.677629069994715,6.929157704155158,7.248590136767562,6.3304548650141,4.648592172104348,6.388142872069161,4.71721196070287,2185.884353741497
2023-12-03,2200.785714285714,138.4557142857143,0.061428571428571485,9449.242857142857,-0.2814285714285714,2807.342857142857,0.982857142857143,7751.558571428572,-0.5371428571428571,2859.0,8.17,865.6642857142857,-0.23714285714285716,7.140671428571429,-0.0071428571428571435,147.4857142857143,-0.3457142857142857,0.9160857142857142,0.14714285714285716,89.71285714285715,0.5271428571428572,147.4857142857143,-0.3457142857142857,3.8485714285714283,6.225714285714285,63.83714285714285,2.6571428571428575,26.852857142857143,59.17142871428571,4.35,50.3,4.654285714285714,12.75,49.5,-0.1,3.45,50.0,7.0,134.50428571428571,111.7,5.5,0.1,50.7,146598.14285714287,104856.71428571429,2218715.8571428573,1221190.0,1202934.857142857,2848350.0,199348.7142857143,331196.5714285714,5.663403599148995,7.10278835657587,7.3121073658468685,6.543857488836236,4.921797288544709,6.688031687622083,5.058346574580353,2172.3571428571427
2023-12-10,2153.714285714286,135.02714285714288,-0.51,9248.604285714286,-0.18857142857142856,2773.5285714285715,-0.52,7576.7471428571425,-0.37142857142857144,2758.1428571428573,-3.277142857142857,872.5500000000001,0.33428571428571424,7.157528571428571,0.10142857142857142,145.97142857142856,0.02142857142857148,0.9272285714285714,0.19571428571428573,91.80107142857142,0.017142857142857126,145.97142857142856,0.02142857142857148,3.641428571428571,5.78,62.4,2.56,25.297143,59.89999985714286,4.35,50.58571428571429,4.62,12.107142857142858,50.357142857142854,-0.38571428571428573,3.45,51.142857142857146,7.0,135.07,111.57142857142857,5.5,0.17142857142857146,50.7,143407.0,118457.0,2349845.0,1168636.0,1242372.0,2686752.0,204381.0,383484.0,5.652275267250133,7.196971194822261,7.35761154917797,6.485602795877623,5.108615789405922,6.725432401774614,5.04622065925402,2134.513605442177
2023-12-17,2189.785714285714,137.18,0.5271428571428571,9168.882857142857,-0.2414285714285714,2863.5285714285715,1.187142857142857,7466.910000000001,0.23714285714285713,2413.285714285714,-1.5142857142857142,871.8257142857143,0.1385714285714286,7.143085714285713,-0.042857142857142864,143.34,-0.18428571428571425,0.9192285714285714,-0.08142857142857142,90.16892857142857,-0.22,143.34,-0.18428571428571425,3.5242857142857145,5.811428571428571,65.08571371428572,2.5728571428571425,28.227142714285716,65.23999985714286,4.35,50.7,4.62,11.75,50.7,-0.5,3.45,51.6,6.892857142857143,135.07,111.52,5.5,0.2,50.7,143407.0,118457.0,2349845.0,1168636.0,1242372.0,2686752.0,204381.0,383484.0,5.658987682413459,7.237655150984411,7.407248531242682,6.69081993373933,4.9241140732805295,7.004884538538156,5.53615294982427,2111.003401360544
2023-12-24,2270.0857142857144,140.34428571428572,0.33428571428571424,9047.981428571427,-0.09285714285714286,3070.125,1.1400000000000001,7760.887142857143,0.6185714285714285,2146.5324675324673,-1.5294805194805197,879.9992857142857,0.6407142857142858,7.133557142857143,0.02428571428571429,142.76857142857142,0.05285714285714286,0.9102285714285714,-0.15,91.32285714285715,0.21142857142857144,142.76857142857142,0.05285714285714286,3.608571428571428,6.160000000000001,67.51085791428571,2.6242857142857146,32.427856750000004,69.90428567857143,4.35,50.7,4.62,11.75,50.7,-0.5,3.45,51.6,6.75,135.07,111.52,5.5,0.2,50.7,143407.0,118457.0,2349845.0,1168636.0,1242372.0,2686752.0,204381.0,383484.0,5.707425234938447,7.263596830867473,7.280776285798157,6.515223035487777,5.080548487270948,6.867480494423333,4.950764101630628,2196.3680272108845
2023-12-31,2358.4500000000003,142.30285714285714,0.017499999999999977,9183.64,1.1214285714285714,3100.457142857143,-0.44928571428571423,7786.674,-0.017142857142857144,2093.4545454545455,0.1272727272727273,883.9892857142858,-0.2192857142857143,7.122114285714285,-0.02607142857142858,141.5614285714286,-0.18714285714285714,0.905,-0.008571428571428582,90.872,0.12628571428571436,141.5614285714286,-0.18714285714285714,3.8278571428571433,6.323928571428572,68.37057290714286,2.676071428571429,34.07964271428572,72.01892978571429,4.35,50.7,4.62,11.75,50.7,-0.5,3.45,51.6,6.75,135.07,111.52,5.5,0.2,50.7,143407.0,118457.0,2349845.0,1168636.0,1242372.0,2686752.0,204381.0,383484.0,5.731430130740657,7.225845236404886,7.236362889847125,6.355925197786333,4.886562524813954,6.623746634632894,4.8829432312437735,2268.828571428571
2024-01-07,2303.8214285714284,139.24857142857144,-0.6853571428571429,9075.377142857144,-0.8992857142857142,3000.1892857142857,-0.47500000000000003,7909.837428571429,0.6757142857142856,2086.4415584415583,-0.32493506493506513,887.3971428571429,0.3757142857142857,7.145085714285714,0.1367857142857143,143.46857142857144,0.32142857142857145,0.9126714285714286,0.1142857142857143,91.34299999999999,0.5237142857142858,143.46857142857144,0.32142857142857145,3.866428571428571,6.085357142857143,66.85857110714286,2.5560714285714283,32.20035753571428,66.78036010714285,4.35,50.4,4.51,11.75,50.74285714285714,-0.24285714285714285,3.45,52.028571428571425,6.75,134.17000000000002,111.71285714285715,5.5,0.2,50.785714285714285,151962.0,123990.57142857143,2162234.285714286,1149356.7142857143,1266632.0,2898538.4285714286,192676.0,419595.4285714286,5.750461502177491,7.268713671000542,7.3526337443224685,6.394845158877472,5.132737610770386,6.7380948027195,4.940023496330224,2300.3646258503404
2024-01-14,2234.5714285714284,136.44857142857143,-0.3246428571428571,8877.252857142857,-0.25142857142857145,2938.960714285714,-0.2482142857142857,8146.111428571428,0.65,1627.857142857143,-6.892857142857143,910.6557142857143,0.32285714285714284,7.166371428571429,0.06,145.03285714285715,0.06857142857142857,0.9127428571428571,0.01857142857142857,89.05571428571429,-0.5628571428571428,145.03285714285715,0.06857142857142857,3.777142857142857,5.8999999999999995,64.96857128571428,2.512857142857143,30.667143285714285,63.90749978571428,4.35,50.0,4.51,11.75,50.8,0.1,3.45,52.6,6.75,133.81,111.97,5.5,0.2,50.9,155384.0,126204.0,2087190.0,1141645.0,1276336.0,2983253.0,187994.0,434040.0,5.749558313579468,6.968830756508955,7.106835870687941,6.48945361496973,4.924273518355323,6.713094059880821,4.916274186549069,2208.591836734694
2024-01-21,2180.0714285714284,135.05142857142857,-0.10749999999999997,8753.964285714286,-0.562857142857143,2882.046428571429,-0.3539285714285714,8240.93,0.011428571428571423,1410.4285714285713,2.222857142857143,914.5414285714286,-0.11857142857142855,7.190228571428571,0.04428571428571428,147.6542857142857,0.31,0.9177285714285714,0.060000000000000005,88.23607142857144,-0.23142857142857146,147.6542857142857,0.31,3.487142857142857,5.628571428571428,60.465714,2.498571428571428,27.50714357142857,62.24178607142858,4.35,50.0,4.51,11.464285714285714,50.8,0.1,3.45,52.6,6.642857142857143,133.81,111.97,5.5,0.2,50.9,155384.0,126204.0,2087190.0,1141645.0,1276336.0,2983253.0,187994.0,434040.0,5.74511030373707,7.025379104666347,7.24836803564442,6.571022960226215,4.862313172994221,6.913731717877195,4.979965142288678,2156.884353741497
2024-01-28,2223.5,138.46714285714285,0.5085714285714286,8805.025714285714,0.054285714285714194,2924.7428571428572,0.43000000000000005,8196.908571428572,-0.05571428571428573,1499.0,-0.2085714285714286,916.4157142857142,0.55,7.173857142857143,-0.014285714285714289,147.9157142857143,-0.011428571428571455,0.9208285714285714,0.07142857142857142,88.92142857142858,0.2642857142857143,147.9157142857143,-0.011428571428571455,3.642857142857143,5.684285714285714,62.06571414285714,2.4714285714285715,29.842857428571428,67.03000071428572,4.35,50.0,4.51,11.25,50.8,0.1,3.45,52.6,6.5,133.81,111.97,5.5,0.2,50.9,155384.0,126204.0,2087190.0,1141645.0,1276336.0,2983253.0,187994.0,434040.0,5.737617975504137,7.48954104612148,7.4723082741179905,6.5576076939923595,5.146705840931381,6.7775178350878,5.00501311162678,2149.0238095238096
2024-02-04,2249.8571428571427,137.72285714285715,-0.6142857142857144,8565.154285714287,-0.9657142857142856,2934.0285714285715,-0.45428571428571424,8318.92857142857,0.25,1413.2857142857142,-0.5700000000000001,938.1157142857143,0.6742857142857144,7.183542857142858,0.06999999999999999,147.68571428571428,0.24000000000000002,0.9247428571428572,0.2628571428571429,90.265,0.22571428571428573,147.68571428571428,0.24000000000000002,3.7685714285714282,5.701428571428571,61.38285728571429,2.4414285714285713,29.540000285714285,65.99285857142857,4.35,50.0,4.5042857142857144,11.25,50.8,0.1,3.45,52.6,6.5,133.39857142857142,111.97,5.5,0.2,50.9,148921.57142857142,150853.2857142857,2093199.857142857,1086882.5714285714,1240016.7142857143,3016415.0,180785.42857142858,411465.4285714286,5.729138250070284,7.33547188054841,7.294210770699157,6.363930696977016,4.6509878651585455,6.727050494045114,4.842533720185245,2212.37074829932
2024-02-11,2221.5,133.5242857142857,-0.45285714285714285,8903.185324675325,1.2071428571428573,2873.7428571428572,-0.15285714285714289,8241.522857142858,-0.32142857142857145,1510.5714285714287,2.3299999999999996,961.1971428571429,0.4014285714285714,7.194254285714286,-0.006714285714285717,148.86285714285714,0.09142857142857143,0.9283714285714285,0.012857142857142855,91.0032142857143,0.04999999999999999,148.86285714285714,0.09142857142857143,3.7337142857142855,5.6817142857142855,59.219999428571434,2.4497142857142857,27.339999857142857,64.4185712857143,4.35,53.2,4.5,11.25,50.8,0.3,3.45,52.5,6.5,132.85,111.99,5.5,0.3,52.0,140305.0,183719.0,2101213.0,1013866.0,1191591.0,3060631.0,171174.0,381366.0,5.72254651907648,7.025392989369043,7.153373055393481,6.423634798803157,4.680552517877514,6.746169947974841,4.89186305810671,2196.799319727891
2024-02-18,2223.785714285714,134.25571428571428,0.5157142857142857,9070.341818181818,0.8200000000000001,2876.2785714285715,-0.21214285714285716,8081.187142857142,-0.4842857142857144,1595.5714285714287,1.0242857142857142,967.2985714285714,0.04285714285714287,7.195659999999999,0.015999999999999997,150.16000000000003,0.10571428571428573,0.9293142857142858,0.004285714285714284,91.86428571428571,0.21857142857142858,150.16000000000003,0.10571428571428573,3.7862857142857145,5.701142857142857,57.522856999999995,2.4331428571428573,27.085357249999998,64.83321317857143,4.35,53.2,4.5,11.25,50.8,0.3,3.45,52.5,6.392857142857143,132.85,111.99,5.5,0.3,52.0,140305.0,183719.0,2101213.0,1013866.0,1191591.0,3060631.0,171174.0,381366.0,5.726928498201507,6.983297980448045,6.844530972080433,6.5123988314017245,5.050351325692446,6.695131857454541,5.063964465150548,2193.7346938775513
2024-02-25,2206.285714285714,136.49428571428572,0.06857142857142857,9234.345714285713,0.36428571428571427,2866.592857142857,-0.2964285714285714,7851.584285714285,0.12928571428571417,1756.0,3.1257142857142854,973.9857142857143,0.2214285714285714,7.194142857142857,0.00857142857142857,150.3685714285714,0.04285714285714286,0.9242857142857143,-0.09285714285714286,92.56000000000002,0.056428571428571425,150.3685714285714,0.04285714285714286,4.041428571428571,6.161428571428571,56.58285685714286,2.412857142857143,26.806785821428573,68.95035532142857,4.35,53.2,4.5,11.25,50.8,0.3,3.45,52.5,6.25,132.85,111.99,5.5,0.3,52.0,140305.0,183719.0,2101213.0,1013866.0,1191591.0,3060631.0,171174.0,381366.0,5.754633068444847,7.214149224180046,7.403276806515776,6.437709787793326,5.33633288219581,6.782505782607963,5.1713353519627345,2184.112244897959
2024-03-03,2206.0,137.38000000000002,0.1,9372.375714285716,0.3,2907.8857142857146,0.5614285714285715,7963.2814285714285,0.6571428571428571,2089.285714285714,3.6671428571428573,973.3271428571428,-0.07285714285714281,7.195828571428572,0.025714285714285714,150.36714285714285,0.014285714285714282,0.9224,-0.09,91.61611428571429,-0.16714285714285718,150.36714285714285,0.014285714285714282,4.01,6.171428571428572,55.07714314285714,2.3757142857142854,26.915714285714284,72.02285442857143,4.35,53.2,4.255714285714285,11.25,50.8,0.3,3.45,52.5,6.25,132.85,111.99,5.5,0.3,52.0,140305.0,183719.0,2101213.0,1013866.0,1191591.0,3060631.0,171174.0,381366.0,5.768794653914969,7.224423246521681,7.208983598740269,6.542147884468922,5.076984329203249,6.790032512712409,5.090448363919392,2155.687074829932
2024-03-10,2243.3571428571427,139.45142857142858,0.2957142857142857,9503.89,0.35000000000000003,2964.1428571428573,0.042857142857142816,8159.100714285714,0.3464285714285714,2297.4285714285716,1.737142857142857,972.4957142857144,-0.2557142857142857,7.191128571428571,-0.04142857142857143,148.43285714285713,-0.39714285714285713,0.9165142857142857,-0.09857142857142857,90.6875,-0.15857142857142859,148.43285714285713,-0.39714285714285713,4.26,6.6657142857142855,54.954285142857145,2.3514285714285714,28.952857142857145,74.13000042857142,4.35,54.285714285714285,3.93,11.25,50.857142857142854,0.7000000000000001,3.45,52.5,6.25,131.88,112.35000000000001,5.5,0.35714285714285715,52.285714285714285,172257.0,105377.0,2171867.0,1126391.0,1397935.0,3478781.0,217804.0,319625.0,5.764523921300892,7.2740797801257004,7.410638148751754,6.4304488158109185,5.13598608646203,6.781761210961727,5.115121657489241,2185.520408163265
2024-03-17,2263.785714285714,142.66285714285715,0.45285714285714285,9608.028571428571,0.33428571428571424,2902.871428571428,-0.4057142857142857,8212.008571428572,0.09428571428571428,2368.4285714285716,0.6042857142857142,948.0328571428571,-0.16714285714285718,7.190028571428571,0.028571428571428574,148.2657142857143,0.2657142857142857,0.9168857142857142,0.07857142857142858,91.9075,0.3942857142857143,148.2657142857143,0.2657142857142857,4.428571428571429,7.088571428571429,57.37142871428572,2.39,30.395714714285713,77.50285757142856,4.35,55.1,3.93,11.25,50.9,1.0,3.45,52.5,6.25,131.88,112.62,5.5,0.4,52.5,172257.0,105377.0,2171867.0,1126391.0,1397935.0,3478781.0,217804.0,319625.0,5.758217820995795,7.443222591144107,7.4822218456325595,6.723715656456079,4.780284248718297,6.832762463549853,5.562372279239642,2209.0986394557826
2024-03-24,2290.214285714286,141.14142857142858,-0.45,9559.48,-0.41857142857142854,2947.3142857142857,0.29714285714285715,8226.354285714286,0.12142857142857143,2264.285714285714,-1.8442857142857143,970.0628571428572,0.7014285714285714,7.209214285714286,0.09000000000000001,151.0142857142857,0.21,0.9212857142857143,0.13999999999999999,92.43535714285714,0.06714285714285716,151.0142857142857,0.21,4.664285714285714,7.475714285714285,59.75714271428571,2.3542857142857145,31.151428857142857,81.12285614285715,4.35,55.1,3.93,11.25,50.9,1.0,3.45,52.5,6.25,131.88,112.62,5.5,0.4,52.5,172257.0,105377.0,2171867.0,1126391.0,1397935.0,3478781.0,217804.0,319625.0,5.751087786801371,7.590579640950955,7.661759483460585,6.55960815720701,4.916097235481031,6.771502069856943,5.13838310651074,2226.4285714285716
2024-03-31,2319.557142857143,139.6542857142857,0.19785714285714287,9437.49,0.26857142857142857,3052.1,1.032857142857143,8391.247142857143,0.5057142857142857,1873.2285714285715,-3.938,979.5757142857144,0.02714285714285716,7.221728571428572,-0.008571428571428567,151.41428571428574,0.012857142857142855,0.9256142857142857,0.08142857142857142,92.45535714285714,-0.10285714285714284,151.41428571428574,0.012857142857142855,4.9645714285714275,8.65857142857143,60.39809623809524,2.2919999999999994,33.16500035714286,87.6892855,4.35,55.1,3.93,11.25,50.9,1.0,3.45,52.5,6.25,131.88,112.62,5.5,0.4,52.5,172257.0,105377.0,2171867.0,1126391.0,1397935.0,3478781.0,217804.0,319625.0,5.744413616762725,7.56457929352075,7.863574311676592,6.684143351835915,5.131293568719024,6.716846325429594,5.139163909865457,2261.112244897959
2024-04-07,2409.085714285714,145.70857142857145,0.9028571428571429,9506.841428571428,-0.21285714285714288,3153.5714285714284,0.6671428571428571,8660.06142857143,0.5185714285714286,1668.4857142857143,-2.9262857142857146,956.4428571428572,-0.42142857142857143,7.231814285714286,0.018571428571428572,151.6,0.07428571428571427,0.9243571428571428,-0.08857142857142856,92.42357142857144,0.07571428571428572,151.6,0.07428571428571427,5.0525714285714285,9.315,65.74333476190476,2.4587142857142856,36.01571485714286,91.77999971428572,4.35,55.1,3.69,11.035714285714286,50.98571428571428,0.14285714285714285,3.45,52.58571428571429,6.25,132.12571428571428,113.10428571428572,5.5,0.4,52.32857142857143,150921.0,101877.57142857143,2233611.0,1202996.142857143,1268783.0,2881248.4285714286,210166.85714285713,363524.4285714286,5.733011197045386,7.591943173682531,7.722271443478001,6.771263233722233,5.439596350700219,6.791157290168374,5.114190090846047,2320.309523809524
